Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
267.389	1606483078.145	2020/11/27_14:17:58.145	1	3	6.098970516e-06	7.158295375e-06	2.0399389119999998e-10	1.36423815e-11	2.574312291e-11	2.2412407489999997e-09	6.535626085e-08	5.626366595e-10	3.485456715e-11	9.619865668e-12	1.5399812980000003e-08	9.610141571e-10	2.383882536e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2803010947	76.84703918	0.2559005512	18.10737053	0.7441210993	18.10737053	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
267.84	1606483078.596	2020/11/27_14:17:58.596	1	3	6.100669907e-06	7.16103068e-06	2.1301528599999998e-10	1.4443572210000001e-11	2.547907545e-11	2.2469826e-09	6.530169117e-08	5.465572439e-10	3.521863703e-11	9.519362729000001e-12	1.54306683e-08	9.593951189e-10	2.384372144e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2804437391	76.80617509	0.2675312779	18.14915648	0.7254341427	18.14915648	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
268.291	1606483079.0470002	2020/11/27_14:17:59.047	1	3	6.093977845e-06	7.185785307e-06	2.213462608e-10	1.386124375e-11	2.421053809e-11	2.232926732e-09	6.537077723999999e-08	5.532645453e-10	3.576746191e-11	1.047770291e-11	1.5396492969999998e-08	9.567356907e-10	2.362295914e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2777469566	76.85969534	0.2765452379	18.10242755	0.7333391201	18.10242755	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
268.742	1606483079.498	2020/11/27_14:17:59.498	1	3	6.100154224e-06	7.163783266e-06	2.2345281180000002e-10	1.3614873120000002e-11	2.527814243e-11	2.2323549679999998e-09	6.513793238e-08	5.562021954e-10	3.648653255e-11	1.050375238e-11	1.5426030230000003e-08	9.565941372000002e-10	2.336726368e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2753880863	76.76641472	0.2793892215	18.17989904	0.7406657642	18.17989904	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
269.193	1606483079.949	2020/11/27_14:17:59.949	1	3	6.097030563999999e-06	7.183024081e-06	2.240608671e-10	1.3992357620000002e-11	2.4697270269999998e-11	2.23125296e-09	6.493776538999999e-08	5.434182548e-10	3.574640584e-11	9.457037583999999e-12	1.537387817e-08	9.579927962e-10	2.3281512830000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2752437399	76.77213046	0.2814364356	18.17563899	0.7250912251999999	18.17563899	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
269.644	1606483080.4	2020/11/27_14:18:00.400	1	3	6.099219262999999e-06	7.111800187000001e-06	1.88099078e-10	1.3811314069999999e-11	2.5953524050000002e-11	2.226343998e-09	6.490873972000001e-08	5.504899869e-10	3.5851596e-11	1.028209896e-11	1.536284344e-08	9.622544983e-10	2.3329330130000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2760280706	76.79875112	0.2388964262	18.17701584	0.7366211715000001	18.17701584	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270.095	1606483080.851	2020/11/27_14:18:00.851	1	3	6.108783509e-06	7.150063084e-06	1.767680585e-10	1.3262827470000001e-11	2.4453130489999998e-11	2.224429752e-09	6.517429085e-08	5.508238309999999e-10	3.629043593e-11	9.475344988e-12	1.53504125e-08	9.618654762e-10	2.3124568930000002e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2728455888	76.89880759	0.22421645629999998	18.11187205	0.7327651092	18.11187205	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270.546	1606483081.302	2020/11/27_14:18:01.302	1	3	6.107593435e-06	7.22720597e-06	1.9755627690000002e-10	1.4028544820000002e-11	2.498620061e-11	2.236225871e-09	6.512339467999999e-08	5.486204268999999e-10	3.544729441e-11	1.0204109260000001e-11	1.53998343e-08	9.595966243999998e-10	2.3212469449999998e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2737900054	76.81274335	0.2495633203	18.16403345	0.7304119887	18.16403345	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270.997	1606483081.7529998	2020/11/27_14:18:01.753	1	3	6.109599326e-06	7.199557785000001e-06	2.0089838130000002e-10	1.4193738199999998e-11	2.507516243e-11	2.2391077879999997e-09	6.512701844e-08	5.579754436000001e-10	3.589828781e-11	9.221911429e-12	1.526884041e-08	9.598680739e-10	2.354640649e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2780845168	76.91541153	0.2540251232	18.03259495	0.7418736056999999	18.03259495	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271.448	1606483082.204	2020/11/27_14:18:02.204	1	3	6.113176369e-06	7.0981795939999995e-06	1.95424496e-10	1.4234274350000001e-11	2.477990209e-11	2.234494367e-09	6.498885341000001e-08	5.557387883e-10	3.5236015490000003e-11	9.890934426e-12	1.5242388680000002e-08	9.580750637e-10	2.398133081e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.28380632780000004	76.91086028	0.2481200321	18.03855838	0.7404184240999999	18.03855838	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271.899	1606483082.655	2020/11/27_14:18:02.655	1	3	6.1126902440000005e-06	7.155544607999999e-06	2.05880854e-10	1.421993859e-11	2.451043882e-11	2.2354396109999997e-09	6.483967496e-08	5.422201022000001e-10	3.58372429e-11	1.023034175e-11	1.516538362e-08	9.456466721e-10	2.382175013e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2827263759	76.95440604	0.2612247173	17.99890405	0.7272941421	17.99890405	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272.35	1606483083.106	2020/11/27_14:18:03.106	1	3	6.1087457649999995e-06	7.172022379e-06	2.103621305e-10	1.334515397e-11	2.5364202059999997e-11	2.224430418e-09	6.505426597e-08	5.591580532000001e-10	3.4733400180000005e-11	9.833615693e-12	1.535449456e-08	9.564801173e-10	2.351219774e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.27766730079999996	76.82583583	0.2641871191	18.13289046	0.7429229789	18.13289046	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272.801	1606483083.5570002	2020/11/27_14:18:03.557	1	3	6.091597243e-06	7.155544607999999e-06	2.0959582680000001e-10	1.399808221e-11	2.52036135e-11	2.2269552870000002e-09	6.50070433e-08	5.590477525e-10	3.5313741509999997e-11	9.969304895e-12	1.530252902e-08	9.574778748e-10	2.344764105e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2772191377	76.85718342	0.26435286399999997	18.09202849	0.7442923004	18.09202849	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273.252	1606483084.008	2020/11/27_14:18:04.008	1	3	6.105690318e-06	7.092741725999999e-06	2.260989312e-10	1.320323278e-11	2.440866953e-11	2.203599747e-09	6.455954349e-08	5.555266247e-10	3.605969343e-11	1.002942868e-11	1.522678694e-08	9.449883098e-10	2.3059025519999997e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2744114757	76.82839667	0.2847789899	18.12047552	0.7449936846999999	18.12047552	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273.703	1606483084.4589999	2020/11/27_14:18:04.459	1	3	6.1015193750000005e-06	7.243849722999999e-06	2.2162113810000001e-10	1.388520375e-11	2.4910074e-11	2.216491879e-09	6.491605831e-08	5.478658083e-10	3.5362310299999994e-11	1.0614753e-11	1.520164616e-08	9.496990971000002e-10	2.32927122e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.27607459440000004	76.94112352	0.2791315895	18.01760251	0.7333708801000001	18.01760251	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274.154	1606483084.91	2020/11/27_14:18:04.910	1	3	6.091783688999999e-06	7.117252607999999e-06	2.2149274080000003e-10	1.439175428e-11	2.474279462e-11	2.2227941710000003e-09	6.459949731e-08	5.387287283e-10	3.6056033159999995e-11	9.414144811e-12	1.515390835e-08	9.503765552000001e-10	2.331818905e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.277582339	76.89996649	0.2807995499	18.03938255	0.7248910339	18.03938255	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274.605	1606483085.361	2020/11/27_14:18:05.361	1	3	6.089466297e-06	7.119987913e-06	1.8150257690000002e-10	1.3987211559999999e-11	2.498545641e-11	2.212500627e-09	6.468691538e-08	5.365980993e-10	3.671039167e-11	1.0259341989999999e-11	1.51896149e-08	9.506253562000002e-10	2.335955596e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.277834295	76.93743651	0.2325119863	18.06625072	0.7238021752	18.06625072	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275.056	1606483085.812	2020/11/27_14:18:05.812	1	3	6.103707164999999e-06	7.136369277000001e-06	1.9404716719999998e-10	1.425598355e-11	2.45680646e-11	2.215865269e-09	6.477782932000001e-08	5.548918547e-10	3.5716655330000004e-11	9.798110240000001e-12	1.526130688e-08	9.445058069e-10	2.366771501e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2808575535	76.86987383	0.2471869941	18.11012729	0.7416383919	18.11012729	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275.507	1606483086.2629998	2020/11/27_14:18:06.263	1	3	6.102153747999999e-06	7.169267518999999e-06	1.9519942609999998e-10	1.396317697e-11	2.477083469e-11	2.226719253e-09	6.485065995e-08	5.540857217e-10	3.565333445e-11	1.025720914e-11	1.521591209e-08	9.544808277e-10	2.380781683e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2823515056	76.91037614	0.2480587628	18.04548362	0.7409496326	18.04548362	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275.95799999999997	1606483086.714	2020/11/27_14:18:06.714	1	3	6.091032901000001e-06	7.174771326e-06	1.9592659440000001e-10	1.498071979e-11	2.50459202e-11	2.2241894989999996e-09	6.473426595e-08	5.523240199e-10	3.610809221e-11	9.561929372999999e-12	1.522419524e-08	9.55930668e-10	2.36656611e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2810342011	76.87316504	0.2504564242	18.07901976	0.7398717371	18.07901976	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276.409	1606483087.165	2020/11/27_14:18:07.165	1	3	6.088126156000001e-06	7.109067610000001e-06	2.1096949190000003e-10	1.3409526089999999e-11	2.459752367e-11	2.2317407920000003e-09	6.481794657e-08	5.400470626e-10	3.4240384830000004e-11	9.809108387e-12	1.526078819e-08	9.532122869e-10	2.36277109e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.28017146600000004	76.8594943	0.26606300829999996	18.09585963	0.7217741631	18.09585963	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276.86	1606483087.6160002	2020/11/27_14:18:07.616	1	3	6.089355793e-06	7.152810667e-06	2.150645634e-10	1.4018502499999999e-11	2.460412776e-11	2.221972828e-09	6.467966784e-08	5.570054972999999e-10	3.514932095e-11	1.055295001e-11	1.5279599809999998e-08	9.571438087000001e-10	2.3572196969999997e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2798534572	76.78889109	0.2719716285	18.14022187	0.7447562189	18.14022187	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277.311	1606483088.0670002	2020/11/27_14:18:08.067	1	3	6.0926272449999995e-06	7.218903193e-06	2.2623113109999997e-10	1.364091826e-11	2.4511422409999998e-11	2.219235018e-09	6.504697581000001e-08	5.540984337999999e-10	3.563231654e-11	1.009582001e-11	1.530465354e-08	9.519275368e-10	2.333460369e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.2757564138	76.86918969	0.28346852149999996	18.08625692	0.737810713	18.08625692	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
