Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
543.354	1606486857.982	2020/11/27_15:20:57.982	1	3	5.723547018999999e-06	7.282830666e-06	1.412248374e-10	4.349434701e-11	2.068510467e-11	1.606713318e-09	5.024775263e-08	4.09210027e-10	2.6064603600000003e-11	1.322537652e-11	1.049055864e-08	7.061125573e-10	4.666562137e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7271994208	78.30204664	0.2878514846	16.34764083	0.7311402517	16.34764083	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
543.805	1606486858.4329998	2020/11/27_15:20:58.433	1	3	5.72303361e-06	7.2716602520000004e-06	1.406694899e-10	4.333135933e-11	2.1452223680000002e-11	1.634944846e-09	5.028604022e-08	4.1215142410000005e-10	2.623255432e-11	1.3798660999999998e-11	1.0357323e-08	7.044282935e-10	4.703118450000001e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7335935546	78.43628729	0.2870049702	16.15537749	0.7387768062000001	16.15537749	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
544.256	1606486858.8839998	2020/11/27_15:20:58.884	1	3	5.727816642000001e-06	7.232747521000001e-06	1.441117642e-10	4.300770157e-11	1.985706044e-11	1.634953617e-09	5.028780592e-08	4.164827927e-10	2.582612249e-11	1.3943414129999998e-11	1.040062081e-08	7.166253146e-10	4.665394737e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.727039297	78.36681165	0.2916006308	16.20797482	0.7419527297	16.20797482	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
544.707	1606486859.335	2020/11/27_15:20:59.335	1	3	5.72547151e-06	7.238300441e-06	1.445839143e-10	4.224676511e-11	2.131772536e-11	1.62749425e-09	5.018596738e-08	4.149048882e-10	2.585058036e-11	1.43260976e-11	1.0433507390000001e-08	7.109587918e-10	4.61734595e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7205270827	78.31414207	0.29154532899999996	16.28126791	0.7434110319	16.28126791	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
545.158	1606486859.786	2020/11/27_15:20:59.786	1	3	5.729534222999999e-06	7.210609965e-06	1.431311458e-10	4.3835109149999996e-11	2.0683317910000002e-11	1.6216060720000001e-09	5.021315985e-08	4.1674963480000004e-10	2.575264307e-11	1.3670732079999998e-11	1.043792874e-08	7.082518461e-10	4.601857506e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7178629978	78.32960802	0.2916564803	16.28256157	0.7438681284	16.28256157	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
545.609	1606486860.2370002	2020/11/27_15:21:00.237	1	3	5.727320967999999e-06	7.2716602520000004e-06	1.432429175e-10	4.33604333e-11	2.0759428899999998e-11	1.617073697e-09	5.013869853e-08	4.1704523169999996e-10	2.6158991639999998e-11	1.402115403e-11	1.041946351e-08	7.059310357999999e-10	4.517932695e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7059540282	78.34471778	0.2915789059	16.28103546	0.7468798723000001	16.28103546	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
546.06	1606486860.688	2020/11/27_15:21:00.688	1	3	5.730102657000001e-06	7.16103068e-06	1.4267331759999999e-10	4.3472420110000004e-11	2.0541401910000002e-11	1.60692748e-09	5.017136218e-08	4.0772207830000004e-10	2.5966727030000002e-11	1.3734931589999998e-11	1.039972553e-08	7.041889294e-10	4.550311239e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7110822815000001	78.40335487	0.2908920487	16.25176865	0.7312944129000001	16.25176865	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
546.511	1606486861.139	2020/11/27_15:21:01.139	1	3	5.72937688e-06	7.2716602520000004e-06	1.4063664119999998e-10	4.3140154639999997e-11	2.082687495e-11	1.5995605949999999e-09	4.987488822e-08	4.041375568e-10	2.544090633e-11	1.40708261e-11	1.039440711e-08	7.115216194e-10	4.4505504840000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.6989622864	78.32888545	0.2886228342	16.32449421	0.7294632941	16.32449421	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
546.962	1606486861.59	2020/11/27_15:21:01.590	1	3	5.725216852000001e-06	7.169267518999999e-06	1.3963832869999998e-10	4.3898946980000005e-11	2.079147965e-11	1.5857571919999999e-09	5.017686533e-08	3.9772143910000004e-10	2.603504044e-11	1.3569362650000002e-11	1.04628759e-08	7.020081183e-10	4.627022654e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7226125256999999	78.36233816	0.2866342878	16.34010841	0.7154521164000001	16.34010841	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
547.413	1606486862.0410001	2020/11/27_15:21:02.041	1	3	5.725359642000001e-06	7.172022379e-06	1.420930179e-10	4.3267455589999995e-11	2.049573358e-11	1.586892173e-09	5.035333928e-08	4.0676506610000005e-10	2.5900916829999997e-11	1.364644942e-11	1.0448786720000001e-08	7.046463967999999e-10	4.5931550230000003e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.715387335	78.42570306	0.2887003258	16.27406358	0.7270572147	16.27406358	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
547.864	1606486862.492	2020/11/27_15:21:02.492	1	3	5.742034772999999e-06	7.196807474e-06	1.413237583e-10	4.329996431e-11	2.0494869690000002e-11	1.599743116e-09	4.989678715e-08	4.08570594e-10	2.700347758e-11	1.401278052e-11	1.039868458e-08	7.052226025e-10	4.684854726e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7351832981	78.30186138	0.2897256909	16.31841257	0.7376882546	16.31841257	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
548.315	1606486862.9429998	2020/11/27_15:21:02.943	1	3	5.720410627e-06	7.322013971e-06	1.4360164450000002e-10	4.395322648e-11	2.07779436e-11	1.6261332279999999e-09	5.020049798e-08	4.132001963e-10	2.58007244e-11	1.330737603e-11	1.043037301e-08	7.082067155e-10	4.683020638e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7306470773999999	78.32305251	0.2926239897	16.27351691	0.7381113720999999	16.27351691	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
548.766	1606486863.394	2020/11/27_15:21:03.394	1	3	5.712775874e-06	7.232747521000001e-06	1.436735592e-10	4.351548982e-11	2.077550805e-11	1.631229041e-09	5.045884066e-08	4.158905997e-10	2.6501592589999998e-11	1.377604801e-11	1.049322762e-08	7.120024015e-10	4.664600928e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.724025813	78.32074747	0.2905494071	16.28728326	0.7402982389	16.28728326	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
549.217	1606486863.845	2020/11/27_15:21:03.845	1	3	5.724958554999999e-06	7.183024081e-06	1.4443354850000002e-10	4.317929694e-11	2.055229945e-11	1.629408719e-09	5.005857773e-08	4.143622112e-10	2.589100115e-11	1.337442483e-11	1.037177544e-08	7.236327648e-10	4.6174339349999996e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7225247520999999	78.33043628	0.293571985	16.22950016	0.7419851501000001	16.22950016	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
549.668	1606486864.296	2020/11/27_15:21:04.296	1	3	5.724890342999999e-06	7.238300441e-06	1.426817969e-10	4.295722805e-11	2.064942661e-11	1.624639756e-09	5.002405601e-08	4.129839248e-10	2.606588036e-11	1.363179535e-11	1.045803444e-08	7.07890413e-10	4.608796955e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7208626159	78.24270026	0.2903582745	16.35742719	0.7403377622	16.35742719	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
550.119	1606486864.7470002	2020/11/27_15:21:04.747	1	3	5.722247352000001e-06	7.313601145e-06	1.4268301819999998e-10	4.292293257e-11	2.0568918100000002e-11	1.6182475359999999e-09	4.995304792e-08	4.140661702e-10	2.591391164e-11	1.372770127e-11	1.04674367e-08	7.089301923e-10	4.5447570710000004e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7116525629000001	78.22027454	0.2906358877	16.390707	0.7426584628	16.390707	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
550.57	1606486865.198	2020/11/27_15:21:05.198	1	3	5.727646567e-06	7.139111857999999e-06	1.431290919e-10	4.285433466e-11	2.033962408e-11	1.6063064210000001e-09	4.9996767610000004e-08	4.1036912760000003e-10	2.564013585e-11	1.3818047400000001e-11	1.0429593190000001e-08	7.08199388e-10	4.465428027e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.6994328078000001	78.31137203	0.2913111788	16.33617114	0.7364359640000001	16.33617114	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
551.021	1606486865.649	2020/11/27_15:21:05.649	1	3	5.730445992000001e-06	7.183024081e-06	1.4174830749999998e-10	4.329684528e-11	2.036993837e-11	1.608905675e-09	5.007491666e-08	4.0155112569999996e-10	2.679830836e-11	1.402717959e-11	1.0435218909999999e-08	7.029313242999999e-10	4.4698419969999993e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.6993224942	78.34396751	0.28950964690000003	16.32626684	0.7239832486	16.32626684	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
551.472	1606486866.1	2020/11/27_15:21:06.100	1	3	5.726128165e-06	7.106352314e-06	1.412655409e-10	4.324287803e-11	2.104620124e-11	1.619165357e-09	5.050415908e-08	4.0890729689999994e-10	2.636275746e-11	1.332812506e-11	1.047894749e-08	7.090613097e-10	4.4887257800000005e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.6968517388	78.40512607	0.2864398916	16.26803047	0.729098901	16.26803047	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
551.923	1606486866.551	2020/11/27_15:21:06.551	1	3	5.7263173399999995e-06	7.210609965e-06	1.393122145e-10	4.432304176e-11	2.0460837890000002e-11	1.604378852e-09	5.012221749e-08	4.048841262e-10	2.615506076e-11	1.3437778669999999e-11	1.053390619e-08	7.008070235e-10	4.6406087310000007e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.72425833	78.22558556	0.28659896100000004	16.44023392	0.7256269526000001	16.44023392	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
552.374	1606486867.002	2020/11/27_15:21:07.002	1	3	5.725340542999999e-06	7.207846465e-06	1.398401811e-10	4.409970653e-11	2.005439564e-11	1.602787458e-09	5.026959116e-08	4.1081779639999997e-10	2.566251031e-11	1.353117184e-11	1.051953991e-08	7.050121043e-10	4.673572085e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7277633558	78.27923843	0.2864291113	16.38090849	0.7319812594	16.38090849	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
552.825	1606486867.4529998	2020/11/27_15:21:07.453	1	3	5.734428669e-06	7.22720597e-06	1.410658534e-10	4.380306187e-11	2.024489083e-11	1.6308532300000001e-09	5.021138705e-08	4.120572772e-10	2.710496584e-11	1.3819815950000001e-11	1.045411846e-08	6.999647528e-10	4.666013131e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7276885306	78.30721739	0.2883124963	16.30373059	0.7380215487	16.30373059	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
553.276	1606486867.904	2020/11/27_15:21:07.904	1	3	5.7401057350000005e-06	7.183024081e-06	1.435715158e-10	4.400492123e-11	2.006737311e-11	1.628671642e-09	5.029315275e-08	4.131709974e-10	2.553085521e-11	1.3231779389999999e-11	1.034272845e-08	7.057265328e-10	4.647207341e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.7250546798999999	78.46709452	0.2926557038	16.13666685	0.7364133178	16.13666685	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
