Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	1_amu	2_amu_(Hydrogen)	15_amu_(Methanol_/_CH3OH)	18_amu_(Water)	28_amu_(Nitrogen)	29_amu_(Methanol_/_CH3OH)	30_amu_(Methanol_/_CH3OH)	31_amu_(Methanol_/_CH3OH)	32_amu_(Oxygen)	40_amu_(Argon)	44_amu_(CO2)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_CO2_in_%	Sig:_N2_in_%	Sig:_H2_in_%	Sig:_H2O_in_%	Sig:_MeOH_in_%	Sig:_O2_in_%	Sample	MeOH Molarity [M]	Current [mA]
56.258	1606730795.89	2020/11/30_11:06:35.890	1	3	5.014481303e-06	7.285614174e-06	9.089310554e-11	1.030876946e-11	1.419227236e-11	1.181277187e-09	3.8260882460000006e-08	2.872653226e-10	1.593462341e-11	6.544343626e-12	8.248021820999999e-09	5.110930568e-10	3.560385667e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07316560018	78.62576392	0.2079689286	16.94960949	0.6656866756	16.94960949	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
56.708999999999996	1606730796.341	2020/11/30_11:06:36.341	1	3	5.013804639e-06	7.238300441e-06	1.0078567840000001e-10	1.093119432e-11	1.469899549e-11	1.189595533e-09	3.846369623e-08	2.88327473e-10	1.642680957e-11	5.853993505e-12	8.319403833e-09	5.091014831999999e-10	3.607430674e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07368886471	78.56966257	0.2282036792	16.99401815	0.6645040665999999	16.99401815	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
57.16	1606730796.792	2020/11/30_11:06:36.792	1	3	5.014204362e-06	7.191294571000001e-06	1.0362095899999999e-10	1.006714764e-11	1.4007988349999999e-11	1.183269482e-09	3.82831935e-08	2.8768909480000005e-10	1.585716974e-11	6.1465299000000004e-12	8.252139415999999e-09	4.907312334e-10	3.5757011930000004e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07344944685	78.63854485	0.23352981969999997	16.95094312	0.6649225467000001	16.95094312	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
57.611000000000004	1606730797.2429998	2020/11/30_11:06:37.243	1	3	5.011925168000001e-06	7.09002461e-06	1.0736709440000002e-10	1.117356208e-11	1.459758009e-11	1.189195853e-09	3.844172625e-08	2.8901245289999997e-10	1.6487027019999998e-11	6.693930566e-12	8.305825361e-09	5.036573381e-10	3.593113654e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07344626280000001	78.57811916	0.2423070642	16.97780507	0.6679882487	16.97780507	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58.062	1606730797.694	2020/11/30_11:06:37.694	1	3	5.013901955e-06	7.155544607999999e-06	1.1116758899999999e-10	1.0115170849999999e-11	1.43100835e-11	1.1857405060000001e-09	3.820481709e-08	2.89159835e-10	1.599943615e-11	5.564207515e-12	8.275844009999999e-09	5.068327980000001e-10	3.551829317e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07300019070000001	78.52176116	0.2492705536	17.00921235	0.6680363807999999	17.00921235	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58.513000000000005	1606730798.145	2020/11/30_11:06:38.145	1	3	5.01092245e-06	7.130902304e-06	1.1615493290000001e-10	1.019923208e-11	1.517565761e-11	1.180386566e-09	3.826044193e-08	2.907245555e-10	1.624215866e-11	6.366070865e-12	8.280853336e-09	5.014687554e-10	3.449268648e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07080868837	78.54336629999999	0.2593875283	16.99944026	0.6743821462999999	16.99944026	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58.964	1606730798.596	2020/11/30_11:06:38.596	1	3	5.006325864e-06	7.213373465e-06	1.0342552509999999e-10	1.032577149e-11	1.399798506e-11	1.185784582e-09	3.831332762e-08	3.158008299e-10	1.640742923e-11	6.106040586e-12	8.300377273999999e-09	5.078844567e-10	3.433162088e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07034048367000001	78.49842002	0.2330598152	17.00626237	0.7218364843	17.00626237	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
59.415	1606730799.0470002	2020/11/30_11:06:39.047	1	3	5.016374416e-06	7.2023249229999995e-06	1.000800692e-10	1.03404724e-11	1.438534101e-11	1.1820980859999999e-09	3.836310825e-08	3.136524651e-10	1.555506592e-11	6.705356322000001e-12	8.306836108e-09	5.110887824e-10	3.423458392e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07006943521	78.51946833	0.2260026004	17.00196842	0.7169708584000001	17.00196842	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
59.86600000000001	1606730799.498	2020/11/30_11:06:39.498	1	3	5.017956028e-06	7.166528576e-06	1.009128198e-10	1.017581245e-11	1.481205436e-11	1.1711902560000001e-09	3.8083815210000004e-08	2.8754140739999995e-10	1.58584916e-11	5.749868463e-12	8.250746752e-09	5.074442533e-10	3.41574477e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07045328742000001	78.55182865	0.2291318544	17.01802305	0.6682049415	17.01802305	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
60.317	1606730799.949	2020/11/30_11:06:39.949	1	3	5.020332536999999e-06	7.229984021000001e-06	9.774164811e-11	9.993312601e-12	1.4635142060000002e-11	1.17741239e-09	3.813885385e-08	2.8731123039999995e-10	1.577540702e-11	6.212395182e-12	8.257957873000001e-09	5.093787059e-10	3.445109822e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07096044232000001	78.55627479	0.2219064372	17.00927905	0.6672214675	17.00927905	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
60.768	1606730800.4	2020/11/30_11:06:40.400	1	3	5.018398496999999e-06	7.111800187000001e-06	8.985302086e-11	1.005968659e-11	1.4290993739999999e-11	1.178054876e-09	3.719643615e-08	2.883275285e-10	1.642799959e-11	6.165311317e-12	8.277542206999999e-09	5.080029175e-10	3.430337264e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07203645256	78.1118328	0.2098148507	17.38268662	0.682938877	17.38268662	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61.218999999999994	1606730800.851	2020/11/30_11:06:40.851	1	3	5.017914191e-06	7.2023249229999995e-06	9.807946816e-11	1.042193155e-11	1.4110333559999999e-11	1.179909614e-09	3.8288870739999996e-08	2.8671684469999997e-10	1.570757066e-11	5.661952677999999e-12	8.251344496999999e-09	5.072931518999999e-10	3.559992925e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07310990443	78.63205740000001	0.2228242339	16.94539905	0.6616802492	16.94539905	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
61.67	1606730801.302	2020/11/30_11:06:41.302	1	3	5.017104286e-06	7.194049886e-06	1.038248792e-10	1.072613179e-11	1.4770374160000002e-11	1.183058762e-09	3.822104588e-08	2.850621128e-10	1.64364633e-11	5.34655176e-12	8.255180539e-09	4.909033735000001e-10	3.509299795e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07217596214	78.60943555	0.23559769519999998	16.97847528	0.6614683740999999	16.97847528	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
62.121	1606730801.7529998	2020/11/30_11:06:41.753	1	3	5.016220257e-06	7.213373465e-06	1.079657544e-10	1.0243045990000001e-11	1.3746801439999998e-11	1.189378596e-09	3.812370153e-08	2.894117723e-10	1.640693831e-11	5.572603577e-12	8.258431272e-09	4.901650197e-10	3.550472069e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07314448795	78.53993984	0.2435259877	17.01347637	0.6698281389	17.01347637	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
62.571999999999996	1606730802.204	2020/11/30_11:06:42.204	1	3	5.018143838e-06	7.330443623e-06	1.1312002720000001e-10	1.073257108e-11	1.4167446729999998e-11	1.184398801e-09	3.8065497419999996e-08	2.8799970739999994e-10	1.650954373e-11	6.144606959e-12	8.276215269e-09	4.930666431e-10	3.487574118e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07190470058	78.48114769	0.2553518204	17.06340168	0.6696969835000001	17.06340168	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63.023	1606730802.655	2020/11/30_11:06:42.655	1	3	5.015273018e-06	7.185785307e-06	1.046951484e-10	1.08782228e-11	1.40756946e-11	1.1863553470000002e-09	3.823228667e-08	2.915517272e-10	1.575729651e-11	5.943494828e-12	8.268425944e-09	5.098496625e-10	3.5496980359999997e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07292603958999999	78.54553327	0.2374373301	16.98689724	0.6724727003000001	16.98689724	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63.474	1606730803.106	2020/11/30_11:06:43.106	1	3	5.014856923999999e-06	7.218903193e-06	1.043934245e-10	1.028047265e-11	1.487695557e-11	1.179649378e-09	3.8242458089999997e-08	3.167392182e-10	1.598454355e-11	6.2060309150000004e-12	8.306644261e-09	5.130398328e-10	3.478206959e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07135507407000001	78.45402709	0.2352523734	17.0409991	0.7258310683	17.0409991	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63.925	1606730803.5570002	2020/11/30_11:06:43.557	1	3	5.01839304e-06	7.2023249229999995e-06	1.027028462e-10	1.0133031570000001e-11	1.3654272159999998e-11	1.176762021e-09	3.820914785e-08	2.898339901e-10	1.6058111439999998e-11	5.7926376370000005e-12	8.268278506e-09	5.039517692e-10	3.5215112079999996e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07241209967000001	78.56867290000001	0.2320220595	17.00188845	0.668987816	17.00188845	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
64.376	1606730804.008	2020/11/30_11:06:44.008	1	3	5.017929197e-06	7.21614515e-06	1.022707127e-10	1.006553174e-11	1.4207125930000001e-11	1.1742490310000001e-09	3.824263217e-08	2.869132154e-10	1.567010584e-11	6.37431297e-12	8.272276197e-09	5.100342926e-10	3.417226571e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07021381275000001	78.57720167	0.2308174735	16.99706004	0.6640071848	16.99706004	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
64.827	1606730804.4589999	2020/11/30_11:06:44.459	1	3	5.027676252000001e-06	7.210609965e-06	9.935249845e-11	1.114391045e-11	1.474320666e-11	1.175552433e-09	3.811749849e-08	2.8616289889999994e-10	1.593703468e-11	5.579124836e-12	8.276350271999999e-09	5.085793453e-10	3.451804814e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07110464816	78.51925195	0.2276145002	17.0486747	0.6641662247	17.0486747	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
65.278	1606730804.91	2020/11/30_11:06:44.910	1	3	5.017549029e-06	7.207846465e-06	9.639389287e-11	9.842343086000001e-12	1.4295203039999999e-11	1.17267529e-09	3.8195853589999995e-08	2.850991665e-10	1.597272141e-11	6.111798134e-12	8.220686354e-09	5.069545339e-10	3.486418099e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07179793889	78.65905592	0.2187787741	16.92936188	0.6620411259000001	16.92936188	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
65.729	1606730805.361	2020/11/30_11:06:45.361	1	3	5.027026418e-06	7.194049886e-06	9.74027109e-11	1.025853187e-11	1.4065323560000001e-11	1.179249143e-09	3.817505956e-08	2.8277336030000003e-10	1.717818943e-11	6.080607804999999e-12	8.247497795999999e-09	5.082215204e-10	3.594850112e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07400810529	78.5919785	0.22164497379999998	16.97933617	0.65899293	16.97933617	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
66.18	1606730805.812	2020/11/30_11:06:45.812	1	3	5.022215646000001e-06	7.22720597e-06	9.742102958e-11	1.1049026279999999e-11	1.4010565280000001e-11	1.175125663e-09	3.816430905e-08	2.8594177030000003e-10	1.570183913e-11	5.350654815e-12	8.258258966e-09	4.883476401e-10	3.556240719e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.07324740913	78.60651121	0.22341430710000001	17.00942431	0.661169306	17.00942431	xxxx	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
